,Quantity,Date
9,32,2010-12-01
250,16,2010-12-01
265,32,2010-12-01
458,8,2010-12-01
769,24,2010-12-01
791,8,2010-12-01
932,16,2010-12-01
3182,8,2010-12-02
3796,8,2010-12-02
3949,8,2010-12-02
4153,1,2010-12-02
4624,1,2010-12-02
4645,5,2010-12-02
4807,48,2010-12-02
5078,8,2010-12-02
6400,8,2010-12-03
6514,16,2010-12-03
7414,8,2010-12-03
7799,16,2010-12-05
8250,16,2010-12-05
8516,13,2010-12-05
9062,32,2010-12-05
9228,4,2010-12-05
9518,8,2010-12-05
9537,8,2010-12-05
9590,8,2010-12-05
9677,8,2010-12-05
9756,16,2010-12-05
10841,8,2010-12-06
11883,24,2010-12-06
12065,8,2010-12-06
12702,48,2010-12-06
12790,2,2010-12-06
12797,8,2010-12-06
13168,8,2010-12-06
13268,8,2010-12-06
14177,8,2010-12-07
14516,7,2010-12-07
14592,8,2010-12-07
14658,16,2010-12-07
15002,8,2010-12-07
17216,8,2010-12-08
17459,3,2010-12-08
17931,8,2010-12-08
17959,8,2010-12-08
19041,8,2010-12-08
19164,8,2010-12-08
19330,32,2010-12-08
19477,8,2010-12-08
19767,32,2010-12-09
19893,32,2010-12-09
21440,24,2010-12-09
21475,16,2010-12-09
22457,16,2010-12-09
23586,8,2010-12-10
23964,8,2010-12-10
25826,16,2010-12-12
26410,1,2010-12-12
26604,8,2010-12-12
27393,24,2010-12-13
27947,8,2010-12-13
28489,10,2010-12-13
28592,16,2010-12-13
28669,8,2010-12-13
29695,8,2010-12-14
29704,8,2010-12-14
29803,24,2010-12-14
29926,16,2010-12-14
29951,4,2010-12-14
31043,8,2010-12-14
31179,40,2010-12-15
31185,8,2010-12-15
31532,8,2010-12-15
31570,24,2010-12-15
32045,40,2010-12-15
32512,48,2010-12-16
32685,40,2010-12-16
32738,8,2010-12-16
32896,16,2010-12-16
33118,24,2010-12-16
33728,24,2010-12-16
34276,8,2010-12-17
36184,8,2010-12-17
37532,8,2010-12-19
39774,8,2010-12-21
40057,16,2010-12-21
41698,16,2010-12-23
42683,16,2011-01-04
43357,8,2011-01-04
43432,16,2011-01-04
43474,32,2011-01-04
43799,24,2011-01-05
44872,40,2011-01-05
44979,8,2011-01-05
45580,48,2011-01-06
45744,8,2011-01-06
45995,8,2011-01-06
47117,24,2011-01-06
49005,24,2011-01-07
49294,8,2011-01-09
49295,8,2011-01-09
49940,48,2011-01-09
51001,16,2011-01-10
51046,8,2011-01-10
51610,8,2011-01-10
51676,32,2011-01-10
52126,16,2011-01-10
52318,8,2011-01-11
52552,40,2011-01-11
53241,24,2011-01-11
53536,8,2011-01-11
53564,8,2011-01-11
54321,16,2011-01-12
55257,8,2011-01-12
55304,8,2011-01-12
55950,8,2011-01-13
56020,6,2011-01-13
56035,8,2011-01-13
57303,8,2011-01-14
57521,8,2011-01-14
57533,8,2011-01-14
58424,4,2011-01-16
59037,8,2011-01-17
59151,8,2011-01-17
59501,9,2011-01-17
61717,8,2011-01-18
63648,8,2011-01-19
64415,24,2011-01-20
66143,24,2011-01-21
67589,24,2011-01-23
67679,2,2011-01-23
67684,8,2011-01-23
69071,32,2011-01-24
69212,16,2011-01-24
70618,24,2011-01-25
71150,8,2011-01-25
72165,8,2011-01-26
72166,8,2011-01-26
72386,8,2011-01-26
73041,8,2011-01-27
73477,8,2011-01-27
74589,8,2011-01-28
74762,8,2011-01-28
74837,16,2011-01-28
75587,16,2011-01-30
75960,8,2011-01-30
76651,8,2011-01-31
76774,24,2011-01-31
77237,8,2011-01-31
77260,3,2011-01-31
77309,2,2011-01-31
77332,1,2011-01-31
77690,8,2011-02-01
78022,24,2011-02-01
78374,24,2011-02-01
78390,8,2011-02-01
78469,24,2011-02-01
78669,16,2011-02-01
78929,40,2011-02-01
79366,32,2011-02-02
79524,24,2011-02-02
79772,8,2011-02-02
80653,8,2011-02-03
81066,8,2011-02-03
81112,8,2011-02-03
82463,8,2011-02-04
82884,3,2011-02-06
83109,8,2011-02-06
83233,8,2011-02-07
85605,8,2011-02-09
85660,8,2011-02-09
86487,8,2011-02-10
86680,16,2011-02-10
86930,16,2011-02-10
87046,32,2011-02-10
88072,32,2011-02-11
88251,16,2011-02-13
88444,8,2011-02-13
89223,16,2011-02-14
89368,8,2011-02-14
89745,12,2011-02-14
89868,16,2011-02-14
90588,40,2011-02-15
90757,16,2011-02-15
90768,3,2011-02-15
90787,1,2011-02-15
91017,24,2011-02-15
91440,8,2011-02-16
91452,8,2011-02-16
91763,8,2011-02-16
91859,16,2011-02-16
91925,24,2011-02-16
91964,16,2011-02-16
92012,8,2011-02-16
92053,8,2011-02-16
92094,24,2011-02-16
92451,36,2011-02-16
93210,8,2011-02-17
93838,16,2011-02-17
94213,8,2011-02-18
94816,8,2011-02-18
95742,8,2011-02-20
96031,24,2011-02-21
96608,16,2011-02-21
97383,32,2011-02-22
98358,8,2011-02-22
99080,8,2011-02-23
99908,24,2011-02-23
100595,8,2011-02-24
100764,16,2011-02-24
101306,8,2011-02-24
101886,8,2011-02-25
102110,16,2011-02-25
103028,40,2011-02-27
103193,8,2011-02-27
103237,16,2011-02-27
103249,32,2011-02-27
104356,4,2011-02-28
106139,8,2011-03-01
106292,16,2011-03-01
107332,6,2011-03-02
107969,16,2011-03-03
108920,16,2011-03-03
108932,8,2011-03-03
109216,8,2011-03-04
109414,16,2011-03-04
109643,16,2011-03-04
110120,32,2011-03-04
110417,3,2011-03-06
110437,16,2011-03-06
110517,8,2011-03-06
110782,8,2011-03-06
110797,8,2011-03-06
111007,8,2011-03-07
111038,8,2011-03-07
112266,16,2011-03-07
113197,16,2011-03-08
113250,8,2011-03-08
113278,24,2011-03-08
113688,8,2011-03-08
113907,24,2011-03-08
114629,8,2011-03-09
115276,16,2011-03-09
115447,8,2011-03-09
115480,8,2011-03-09
115969,40,2011-03-10
115979,16,2011-03-10
116577,8,2011-03-10
117034,16,2011-03-11
117273,8,2011-03-11
117333,32,2011-03-11
117934,6,2011-03-13
118028,6,2011-03-13
118132,6,2011-03-13
118197,16,2011-03-13
119052,16,2011-03-14
119194,8,2011-03-14
119228,16,2011-03-14
119651,16,2011-03-15
119982,16,2011-03-15
120599,11,2011-03-15
120903,8,2011-03-16
120970,8,2011-03-16
120983,24,2011-03-16
121014,40,2011-03-16
121110,8,2011-03-16
121835,48,2011-03-17
122316,16,2011-03-17
123808,16,2011-03-18
124757,8,2011-03-18
124806,5,2011-03-18
125131,8,2011-03-18
125993,8,2011-03-20
126192,48,2011-03-20
126894,48,2011-03-21
126948,8,2011-03-21
127101,24,2011-03-21
127149,8,2011-03-21
127423,8,2011-03-21
127467,6,2011-03-21
127483,8,2011-03-21
127693,12,2011-03-21
128298,8,2011-03-22
128605,8,2011-03-22
128791,8,2011-03-22
128972,16,2011-03-22
128999,8,2011-03-22
129137,16,2011-03-22
129265,5,2011-03-22
130507,8,2011-03-23
130565,24,2011-03-23
130821,8,2011-03-23
130889,16,2011-03-23
131585,8,2011-03-24
131873,8,2011-03-24
132309,16,2011-03-24
132851,40,2011-03-24
132956,8,2011-03-24
133260,8,2011-03-25
133837,8,2011-03-25
134154,16,2011-03-25
134350,8,2011-03-25
134521,8,2011-03-27
135151,8,2011-03-28
136013,16,2011-03-28
136030,16,2011-03-28
136073,16,2011-03-28
136209,32,2011-03-28
136356,8,2011-03-28
137270,8,2011-03-29
137446,16,2011-03-29
139101,8,2011-03-30
139422,8,2011-03-30
140831,8,2011-03-31
141066,36,2011-03-31
141926,8,2011-03-31
142093,16,2011-04-01
142441,1,2011-04-01
142525,8,2011-04-01
142778,6,2011-04-01
142832,24,2011-04-01
143150,24,2011-04-01
143242,6,2011-04-01
143297,32,2011-04-01
144112,32,2011-04-04
144416,16,2011-04-04
144677,24,2011-04-04
145143,8,2011-04-04
145726,32,2011-04-04
145776,27,2011-04-04
145840,24,2011-04-05
146156,24,2011-04-05
146737,16,2011-04-05
146776,24,2011-04-05
147062,16,2011-04-06
147093,8,2011-04-06
147545,8,2011-04-06
148189,8,2011-04-07
148332,16,2011-04-07
148426,17,2011-04-07
148912,8,2011-04-07
149352,8,2011-04-07
149771,16,2011-04-08
149782,16,2011-04-08
149832,8,2011-04-08
149881,8,2011-04-08
150170,8,2011-04-08
150500,16,2011-04-08
151618,24,2011-04-10
151790,13,2011-04-10
152257,8,2011-04-11
152440,8,2011-04-11
152671,16,2011-04-11
153037,1,2011-04-11
153069,8,2011-04-11
153112,8,2011-04-11
153202,8,2011-04-11
153298,16,2011-04-12
153404,8,2011-04-12
153738,8,2011-04-12
153923,16,2011-04-12
154105,40,2011-04-12
154510,8,2011-04-13
154564,8,2011-04-13
154788,24,2011-04-13
154800,10,2011-04-13
154939,16,2011-04-13
155212,16,2011-04-13
155537,32,2011-04-14
155590,8,2011-04-14
155712,16,2011-04-14
155834,24,2011-04-14
155916,16,2011-04-14
156075,16,2011-04-14
156251,16,2011-04-14
156372,32,2011-04-14
156716,16,2011-04-14
156912,24,2011-04-14
157090,16,2011-04-14
158005,16,2011-04-15
158112,8,2011-04-15
158684,16,2011-04-17
158743,36,2011-04-17
158792,16,2011-04-17
159100,48,2011-04-17
159497,8,2011-04-17
159591,16,2011-04-18
159594,16,2011-04-18
159984,16,2011-04-18
162714,4,2011-04-18
162762,8,2011-04-19
162863,8,2011-04-19
162990,40,2011-04-19
163031,8,2011-04-19
163638,32,2011-04-19
163742,16,2011-04-19
163772,16,2011-04-19
165129,16,2011-04-20
165678,16,2011-04-21
165761,24,2011-04-21
166454,16,2011-04-21
166555,8,2011-04-21
166604,24,2011-04-21
167704,16,2011-04-26
168347,8,2011-04-26
168407,8,2011-04-26
168472,3,2011-04-26
168521,8,2011-04-26
168679,32,2011-04-26
168829,8,2011-04-26
169036,8,2011-04-26
169128,4,2011-04-26
169556,8,2011-04-27
170331,48,2011-04-27
170468,32,2011-04-27
171191,32,2011-04-28
171215,8,2011-04-28
171432,8,2011-04-28
171746,8,2011-04-28
171775,8,2011-04-28
172082,1,2011-05-01
172644,8,2011-05-03
172805,8,2011-05-03
172899,8,2011-05-03
173142,16,2011-05-03
173442,12,2011-05-03
173994,8,2011-05-04
174464,8,2011-05-04
174529,8,2011-05-04
174788,8,2011-05-04
174830,24,2011-05-04
174977,40,2011-05-04
175076,16,2011-05-05
175103,8,2011-05-05
175360,27,2011-05-05
175461,8,2011-05-05
175583,3,2011-05-05
175593,16,2011-05-05
175714,12,2011-05-05
175879,16,2011-05-05
175910,8,2011-05-05
177398,32,2011-05-06
177545,16,2011-05-06
177589,8,2011-05-06
177871,48,2011-05-06
178778,16,2011-05-06
178963,32,2011-05-08
179156,32,2011-05-08
179215,8,2011-05-08
179286,3,2011-05-08
179360,1,2011-05-08
179559,24,2011-05-08
179937,8,2011-05-08
180323,16,2011-05-08
180795,8,2011-05-09
181016,8,2011-05-09
181358,16,2011-05-09
181400,8,2011-05-09
182278,32,2011-05-10
182553,24,2011-05-10
182592,16,2011-05-10
182714,48,2011-05-10
182868,24,2011-05-10
182976,8,2011-05-10
183117,8,2011-05-10
183161,16,2011-05-10
184574,16,2011-05-10
185327,8,2011-05-11
186556,8,2011-05-12
186594,40,2011-05-12
186652,16,2011-05-12
186924,40,2011-05-12
187014,8,2011-05-12
187026,8,2011-05-12
187111,8,2011-05-12
187443,8,2011-05-12
187513,8,2011-05-12
187742,16,2011-05-12
187820,16,2011-05-12
188283,24,2011-05-12
188520,32,2011-05-13
188769,24,2011-05-13
189053,8,2011-05-13
189196,1,2011-05-13
189416,36,2011-05-13
189564,8,2011-05-13
190270,24,2011-05-15
190327,8,2011-05-15
190377,8,2011-05-15
190391,4,2011-05-15
190896,24,2011-05-16
191170,8,2011-05-16
191225,16,2011-05-16
191748,16,2011-05-16
192426,32,2011-05-17
193027,8,2011-05-17
193441,8,2011-05-17
194311,16,2011-05-18
194348,16,2011-05-18
194374,40,2011-05-18
194993,8,2011-05-18
195195,8,2011-05-18
195243,32,2011-05-18
195574,8,2011-05-18
195705,24,2011-05-19
195802,8,2011-05-19
196468,16,2011-05-19
197588,16,2011-05-20
197913,32,2011-05-20
198357,16,2011-05-20
198378,32,2011-05-20
198425,8,2011-05-20
198437,16,2011-05-20
198444,8,2011-05-20
198463,8,2011-05-20
198825,16,2011-05-22
199215,8,2011-05-22
199324,8,2011-05-22
199652,8,2011-05-22
199784,3,2011-05-22
200354,8,2011-05-23
200386,16,2011-05-23
200498,24,2011-05-23
201028,4,2011-05-23
201125,40,2011-05-23
201200,8,2011-05-23
201768,16,2011-05-23
202338,24,2011-05-24
202468,16,2011-05-24
202565,8,2011-05-24
202639,16,2011-05-24
202724,16,2011-05-24
202870,16,2011-05-24
203524,4,2011-05-24
203740,16,2011-05-25
203812,8,2011-05-25
204605,5,2011-05-25
205080,40,2011-05-26
205204,8,2011-05-26
205413,8,2011-05-26
205427,24,2011-05-26
205776,16,2011-05-26
205789,8,2011-05-26
206038,8,2011-05-27
206093,8,2011-05-27
207134,32,2011-05-29
207293,8,2011-05-29
207780,8,2011-05-31
207856,32,2011-05-31
207990,8,2011-05-31
208129,40,2011-05-31
208681,16,2011-05-31
209113,8,2011-06-01
209155,16,2011-06-01
209460,24,2011-06-01
210485,8,2011-06-02
211183,8,2011-06-02
211343,8,2011-06-02
211633,8,2011-06-02
212020,16,2011-06-02
212031,8,2011-06-02
212097,16,2011-06-03
212562,32,2011-06-03
212629,8,2011-06-03
212686,8,2011-06-03
212976,16,2011-06-05
213390,8,2011-06-05
213492,40,2011-06-05
213782,32,2011-06-05
214494,8,2011-06-06
214694,8,2011-06-06
214866,24,2011-06-06
215057,16,2011-06-06
215358,8,2011-06-06
215929,8,2011-06-07
216000,8,2011-06-07
216456,4,2011-06-07
216531,16,2011-06-07
216652,8,2011-06-07
218810,16,2011-06-08
219745,8,2011-06-08
220267,8,2011-06-09
220426,16,2011-06-09
221810,8,2011-06-09
221898,8,2011-06-10
222387,8,2011-06-10
222515,24,2011-06-10
223024,8,2011-06-12
224129,16,2011-06-13
226170,36,2011-06-14
226316,16,2011-06-14
227056,24,2011-06-15
228719,16,2011-06-15
229038,8,2011-06-16
229049,8,2011-06-16
229204,1,2011-06-16
229624,8,2011-06-16
229694,8,2011-06-16
230024,24,2011-06-16
230372,16,2011-06-17
230399,16,2011-06-17
230573,8,2011-06-17
230754,32,2011-06-17
231208,1,2011-06-17
231383,8,2011-06-19
231563,32,2011-06-19
232433,8,2011-06-20
234378,16,2011-06-20
234488,16,2011-06-21
234586,6,2011-06-21
234737,16,2011-06-21
234741,20,2011-06-21
234906,16,2011-06-21
234986,8,2011-06-21
236320,16,2011-06-22
236629,36,2011-06-22
236718,8,2011-06-22
237038,32,2011-06-23
237512,16,2011-06-23
239076,16,2011-06-24
239219,16,2011-06-24
239256,8,2011-06-24
239547,16,2011-06-24
240731,8,2011-06-27
241020,36,2011-06-27
241641,16,2011-06-27
242031,8,2011-06-28
242258,16,2011-06-28
242858,16,2011-06-28
242930,8,2011-06-29
243021,8,2011-06-29
244305,24,2011-06-30
244322,16,2011-06-30
244509,8,2011-06-30
245583,8,2011-06-30
246505,16,2011-07-01
249027,24,2011-07-04
249792,16,2011-07-05
250033,16,2011-07-05
250054,16,2011-07-05
250223,8,2011-07-05
250401,36,2011-07-05
253079,24,2011-07-06
253746,24,2011-07-06
253878,16,2011-07-07
253988,32,2011-07-07
254234,8,2011-07-07
255394,16,2011-07-07
255424,8,2011-07-07
255491,16,2011-07-07
255557,24,2011-07-07
255801,16,2011-07-08
255865,8,2011-07-08
255978,8,2011-07-08
256027,24,2011-07-08
256268,8,2011-07-08
257732,16,2011-07-10
258351,16,2011-07-11
258487,4,2011-07-11
258849,32,2011-07-11
259008,24,2011-07-11
259158,40,2011-07-11
259590,3,2011-07-11
260387,8,2011-07-12
261819,24,2011-07-13
262151,10,2011-07-13
262346,8,2011-07-13
262409,40,2011-07-13
264075,16,2011-07-14
